TIME, CURRENT
0, 0.03
0.01, 0.0271451
0.02, 0.0245619
0.03, 0.0222245
0.04, 0.0201096
0.05, 0.0181959
0.06, 0.0164643
0.07, 0.0148976
0.08, 0.0134799
0.09, 0.0121971
0.1, 0.0110364
0.11, 0.00998613
0.12, 0.00903583
0.13, 0.00817595
0.14, 0.00739791
0.15, 0.0066939
0.16, 0.0060569
0.17, 0.00548051
0.18, 0.00495897
0.19, 0.00448706
0.2, 0.00406006
0.21, 0.00367369
0.22, 0.00332409
0.23, 0.00300777
0.24, 0.00272154
0.25, 0.00246255
0.26, 0.00222821
0.27, 0.00201617
0.28, 0.0018243
0.29, 0.0016507
0.3, 0.00149361
0.31, 0.00135148
0.32, 0.00122287
0.33, 0.0011065
0.34, 0.0010012
0.35, 0.000905922
0.36, 0.000819712
0.37, 0.000741706
0.38, 0.000671123
0.39, 0.000607257
0.4, 0.000549469
0.41, 0.00049718
0.42, 0.000449867
0.43, 0.000407057
0.44, 0.00036832
0.45, 0.00033327
0.46, 0.000301555
0.47, 0.000272858
0.48, 0.000246892
0.49, 0.000223397
0.5, 0.000202138
0.51, 0.000182902
0.52, 0.000165497
0.53, 0.000149748
0.54, 0.000135497
0.55, 0.000122603
0.56, 0.000110936
0.57, 0.000100379
0.58, 9.08266e-05
0.59, 8.21833e-05
0.6, 7.43626e-05
0.61, 6.7286e-05
0.62, 6.08829e-05
0.63, 5.50891e-05
0.64, 4.98467e-05
0.65, 4.51032e-05
0.66, 4.0811e-05
0.67, 3.69274e-05
0.68, 3.34133e-05
0.69, 3.02336e-05
0.7, 2.73565e-05
0.71, 2.47531e-05
0.72, 2.23976e-05
0.73, 2.02662e-05
0.74, 1.83376e-05
0.75, 1.65925e-05
0.76, 1.50135e-05
0.77, 1.35848e-05
0.78, 1.2292e-05
0.79, 1.11223e-05
0.8, 1.00639e-05
0.81, 9.10617e-06
0.82, 8.23961e-06
0.83, 7.4555e-06
0.84, 6.74602e-06
0.85, 6.10405e-06
0.86, 5.52317e-06
0.87, 4.99757e-06
0.88, 4.52199e-06
0.89, 4.09167e-06
0.9, 3.70229e-06
0.91, 3.34997e-06
0.92, 3.03118e-06
0.93, 2.74273e-06
0.94, 2.48172e-06
0.95, 2.24555e-06
0.96, 2.03186e-06
0.97, 1.8385e-06
0.98, 1.66355e-06
0.99, 1.50524e-06
1, 1.362e-06
1.01, 1.23239e-06
1.02, 1.11511e-06
1.03, 1.00899e-06
1.04, 9.12974e-07
1.05, 8.26093e-07
1.06, 7.4748e-07
1.07, 6.76348e-07
1.08, 6.11985e-07
1.09, 5.53747e-07
1.1, 5.01051e-07
1.11, 4.5337e-07
1.12, 4.10226e-07
1.13, 3.71188e-07
1.14, 3.35865e-07
1.15, 3.03903e-07
1.16, 2.74983e-07
1.17, 2.48815e-07
1.18, 2.25137e-07
1.19, 2.03712e-07
1.2, 1.84326e-07
1.21, 1.66785e-07
1.22, 1.50914e-07
1.23, 1.36552e-07
1.24, 1.23558e-07
1.25, 1.118e-07
1.26, 1.0116e-07
1.27, 9.15338e-08
1.28, 8.28232e-08
1.29, 7.49415e-08
1.3, 6.78099e-08
1.31, 6.13569e-08
1.32, 5.5518e-08
1.33, 5.02348e-08
1.34, 4.54543e-08
1.35, 4.11288e-08
1.36, 3.72149e-08
1.37, 3.36734e-08
1.38, 3.04689e-08
1.39, 2.75694e-08
1.4, 2.49459e-08
1.41, 2.25719e-08
1.42, 2.04239e-08
1.43, 1.84803e-08
1.44, 1.67217e-08
1.45, 1.51304e-08
1.46, 1.36906e-08
1.47, 1.23877e-08
1.48, 1.12089e-08
1.49, 1.01422e-08
1.5, 9.17707e-09
1.51, 8.30376e-09
1.52, 7.51355e-09
1.53, 6.79854e-09
1.54, 6.15157e-09
1.55, 5.56617e-09
1.56, 5.03648e-09
1.57, 4.5572e-09
1.58, 4.12352e-09
1.59, 3.73112e-09
1.6, 3.37606e-09
1.61, 3.05478e-09
1.62, 2.76408e-09
1.63, 2.50104e-09
1.64, 2.26304e-09
1.65, 2.04768e-09
1.66, 1.85282e-09
1.67, 1.6765e-09
1.68, 1.51696e-09
1.69, 1.3726e-09
1.7, 1.24198e-09
1.71, 1.12379e-09
1.72, 1.01685e-09
1.73, 9.20082e-10
1.74, 8.32525e-10
1.75, 7.533e-10
1.76, 6.81614e-10
1.77, 6.1675e-10
1.78, 5.58058e-10
1.79, 5.04952e-10
1.8, 4.56899e-10
1.81, 4.1342e-10
1.82, 3.74078e-10
1.83, 3.38479e-10
1.84, 3.06269e-10
1.85, 2.77123e-10
1.86, 2.50752e-10
1.87, 2.2689e-10
1.88, 2.05298e-10
1.89, 1.85761e-10
1.9, 1.68084e-10
1.91, 1.52089e-10
1.92, 1.37615e-10
1.93, 1.2452e-10
1.94, 1.1267e-10
1.95, 1.01948e-10
1.96, 9.22464e-11
1.97, 8.3468e-11
1.98, 7.5525e-11
1.99, 6.83378e-11
2, 6.18346e-11
2.01, 5.59503e-11
2.02, 5.06259e-11
2.03, 4.58082e-11
2.04, 4.1449e-11
2.05, 3.75046e-11
2.06, 3.39356e-11
2.07, 3.07062e-11
2.08, 2.77841e-11
2.09, 2.51401e-11
2.1, 2.27477e-11
2.11, 2.0583e-11
2.12, 1.86242e-11
2.13, 1.68519e-11
2.14, 1.52482e-11
2.15, 1.37972e-11
2.16, 1.24842e-11
2.17, 1.12962e-11
2.18, 1.02212e-11
2.19, 9.24852e-12
2.2, 8.3684e-12
2.21, 7.57205e-12
2.22, 6.85147e-12
2.23, 6.19947e-12
2.24, 5.60951e-12
2.25, 5.07569e-12
2.26, 4.59268e-12
2.27, 4.15563e-12
2.28, 3.76017e-12
2.29, 3.40234e-12
2.3, 3.07856e-12
2.31, 2.7856e-12
2.32, 2.52051e-12
2.33, 2.28066e-12
2.34, 2.06362e-12
2.35, 1.86724e-12
2.36, 1.68955e-12
2.37, 1.52877e-12
2.38, 1.38329e-12
2.39, 1.25165e-12
2.4, 1.13254e-12
2.41, 1.02476e-12
2.42, 9.27246e-13
2.43, 8.39007e-13
2.44, 7.59165e-13
2.45, 6.8692e-13
2.46, 6.21551e-13
2.47, 5.62403e-13
2.48, 5.08883e-13
2.49, 4.60457e-13
2.5, 4.16638e-13
2.51, 3.7699e-13
2.52, 3.41115e-13
2.53, 3.08653e-13
2.54, 2.79281e-13
2.55, 2.52704e-13
2.56, 2.28656e-13
2.57, 2.06896e-13
2.58, 1.87208e-13
2.59, 1.69392e-13
2.6, 1.53273e-13
2.61, 1.38687e-13
2.62, 1.25489e-13
2.63, 1.13547e-13
2.64, 1.02742e-13
2.65, 9.29646e-14
2.66, 8.41178e-14
2.67, 7.6113e-14
2.68, 6.88699e-14
2.69, 6.2316e-14
2.7, 5.63859e-14
2.71, 5.102e-14
2.72, 4.61648e-14
2.73, 4.17717e-14
2.74, 3.77966e-14
2.75, 3.41998e-14
2.76, 3.09452e-14
2.77, 2.80004e-14
2.78, 2.53358e-14
2.79, 2.29248e-14
2.8, 2.07432e-14
2.81, 1.87692e-14
2.82, 1.69831e-14
2.83, 1.53669e-14
2.84, 1.39046e-14
2.85, 1.25814e-14
2.86, 1.13841e-14
2.87, 1.03008e-14
2.88, 9.32052e-15
2.89, 8.43356e-15
2.9, 7.631e-15
2.91, 6.90481e-15
2.92, 6.24773e-15
2.93, 5.65318e-15
2.94, 5.11521e-15
2.95, 4.62843e-15
2.96, 4.18798e-15
2.97, 3.78944e-15
2.98, 3.42883e-15
2.99, 3.10253e-15
3, 2.80729e-15
3.01, 2.54014e-15
3.02, 2.29841e-15
3.03, 2.07969e-15
3.04, 1.88178e-15
3.05, 1.70271e-15
3.06, 1.54067e-15
3.07, 1.39406e-15
3.08, 1.2614e-15
3.09, 1.14136e-15
3.1, 1.03274e-15
3.11, 9.34465e-16
3.12, 8.45539e-16
3.13, 7.65075e-16
3.14, 6.92268e-16
3.15, 6.2639e-16
3.16, 5.66781e-16
3.17, 5.12845e-16
3.18, 4.64041e-16
3.19, 4.19882e-16
3.2, 3.79925e-16
3.21, 3.4377e-16
3.22, 3.11056e-16
3.23, 2.81455e-16
3.24, 2.54671e-16
3.25, 2.30436e-16
3.26, 2.08507e-16
3.27, 1.88665e-16
3.28, 1.70711e-16
3.29, 1.54466e-16
3.3, 1.39767e-16
3.31, 1.26466e-16
3.32, 1.14431e-16
3.33, 1.03542e-16
3.34, 9.36883e-17
3.35, 8.47727e-17
3.36, 7.67055e-17
3.37, 6.9406e-17
3.38, 6.28012e-17
3.39, 5.68249e-17
3.4, 5.14173e-17
3.41, 4.65243e-17
3.42, 4.20969e-17
3.43, 3.80908e-17
3.44, 3.4466e-17
3.45, 3.11861e-17
3.46, 2.82184e-17
3.47, 2.55331e-17
3.48, 2.31033e-17
3.49, 2.09047e-17
3.5, 1.89154e-17
3.51, 1.71153e-17
3.52, 1.54866e-17
3.53, 1.40128e-17
3.54, 1.26793e-17
3.55, 1.14727e-17
3.56, 1.0381e-17
3.57, 9.39308e-18
3.58, 8.49921e-18
3.59, 7.69041e-18
3.6, 6.95857e-18
3.61, 6.29637e-18
3.62, 5.69719e-18
3.63, 5.15503e-18
3.64, 4.66447e-18
3.65, 4.22059e-18
3.66, 3.81894e-18
3.67, 3.45552e-18
3.68, 3.12669e-18
3.69, 2.82914e-18
3.7, 2.55991e-18
3.71, 2.31631e-18
3.72, 2.09588e-18
3.73, 1.89643e-18
3.74, 1.71596e-18
3.75, 1.55267e-18
3.76, 1.40491e-18
3.77, 1.27122e-18
3.78, 1.15024e-18
3.79, 1.04078e-18
3.8, 9.4174e-19
3.81, 8.52121e-19
3.82, 7.71031e-19
3.83, 6.97658e-19
3.84, 6.31267e-19
3.85, 5.71194e-19
3.86, 5.16838e-19
3.87, 4.67654e-19
3.88, 4.23151e-19
3.89, 3.82883e-19
3.9, 3.46447e-19
3.91, 3.13478e-19
3.92, 2.83647e-19
3.93, 2.56654e-19
3.94, 2.3223e-19
3.95, 2.10131e-19
3.96, 1.90134e-19
3.97, 1.7204e-19
3.98, 1.55669e-19
3.99, 1.40855e-19
4, 1.27451e-19
4.01, 1.15322e-19
4.02, 1.04348e-19
4.03, 9.44177e-20
4.04, 8.54327e-20
4.05, 7.73027e-20
4.06, 6.99464e-20
4.07, 6.32901e-20
4.08, 5.72673e-20
4.09, 5.18176e-20
4.1, 4.68865e-20
4.11, 4.24246e-20
4.12, 3.83874e-20
4.13, 3.47343e-20
4.14, 3.14289e-20
4.15, 2.84381e-20
4.16, 2.57318e-20
4.17, 2.32831e-20
4.18, 2.10674e-20
4.19, 1.90626e-20
4.2, 1.72486e-20
4.21, 1.56071e-20
4.22, 1.41219e-20
4.23, 1.27781e-20
4.24, 1.15621e-20
4.25, 1.04618e-20
4.26, 9.46621e-21
4.27, 8.56538e-21
4.28, 7.75028e-21
4.29, 7.01274e-21
4.3, 6.34539e-21
4.31, 5.74155e-21
4.32, 5.19517e-21
4.33, 4.70078e-21
4.34, 4.25344e-21
4.35, 3.84868e-21
4.36, 3.48243e-21
4.37, 3.15103e-21
4.38, 2.85117e-21
4.39, 2.57984e-21
4.4, 2.33434e-21
4.41, 2.1122e-21
4.42, 1.9112e-21
4.43, 1.72932e-21
4.44, 1.56475e-21
4.45, 1.41585e-21
4.46, 1.28111e-21
4.47, 1.1592e-21
4.48, 1.04889e-21
4.49, 9.49072e-22
4.5, 8.58756e-22
4.51, 7.77034e-22
4.52, 7.0309e-22
4.53, 6.36182e-22
4.54, 5.75641e-22
4.55, 5.20862e-22
4.56, 4.71295e-22
4.57, 4.26445e-22
4.58, 3.85864e-22
4.59, 3.49144e-22
4.6, 3.15919e-22
4.61, 2.85855e-22
4.62, 2.58652e-22
4.63, 2.34038e-22
4.64, 2.11767e-22
4.65, 1.91614e-22
4.66, 1.7338e-22
4.67, 1.5688e-22
4.68, 1.41951e-22
4.69, 1.28443e-22
4.7, 1.1622e-22
4.71, 1.0516e-22
4.72, 9.51528e-23
4.73, 8.60978e-23
4.74, 7.79045e-23
4.75, 7.0491e-23
4.76, 6.37828e-23
4.77, 5.77131e-23
4.78, 5.2221e-23
4.79, 4.72515e-23
4.8, 4.27549e-23
4.81, 3.86863e-23
4.82, 3.50048e-23
4.83, 3.16736e-23
4.84, 2.86595e-23
4.85, 2.59322e-23
4.86, 2.34644e-23
4.87, 2.12315e-23
4.88, 1.9211e-23
4.89, 1.73829e-23
4.9, 1.57287e-23
4.91, 1.42319e-23
4.92, 1.28775e-23
4.93, 1.16521e-23
4.94, 1.05432e-23
4.95, 9.53991e-24
4.96, 8.63207e-24
4.97, 7.81062e-24
4.98, 7.06734e-24
4.99, 6.39479e-24
5, 5.78625e-24
5.01, 5.23562e-24
5.02, 4.73738e-24
5.03, 4.28656e-24
5.04, 3.87864e-24
5.05, 3.50954e-24
5.06, 3.17556e-24
5.07, 2.87337e-24
5.08, 2.59993e-24
5.09, 2.35251e-24
5.1, 2.12864e-24
5.11, 1.92608e-24
5.12, 1.74278e-24
5.13, 1.57694e-24
5.14, 1.42687e-24
5.15, 1.29109e-24
5.16, 1.16822e-24
5.17, 1.05705e-24
5.18, 9.56461e-25
5.19, 8.65441e-25
5.2, 7.83084e-25
5.21, 7.08563e-25
5.22, 6.41135e-25
5.23, 5.80123e-25
5.24, 5.24917e-25
5.25, 4.74964e-25
5.26, 4.29765e-25
5.27, 3.88868e-25
5.28, 3.51862e-25
5.29, 3.18378e-25
5.3, 2.8808e-25
5.31, 2.60666e-25
5.32, 2.3586e-25
5.33, 2.13415e-25
5.34, 1.93106e-25
5.35, 1.7473e-25
5.36, 1.58102e-25
5.37, 1.43056e-25
5.38, 1.29443e-25
5.39, 1.17125e-25
5.4, 1.05979e-25
5.41, 9.58936e-26
5.42, 8.67681e-26
5.43, 7.85111e-26
5.44, 7.10398e-26
5.45, 6.42794e-26
5.46, 5.81624e-26
5.47, 5.26275e-26
5.48, 4.76194e-26
5.49, 4.30878e-26
5.5, 3.89874e-26
5.51, 3.52773e-26
5.52, 3.19202e-26
5.53, 2.88826e-26
5.54, 2.61341e-26
5.55, 2.36471e-26
5.56, 2.13968e-26
5.57, 1.93606e-26
5.58, 1.75182e-26
5.59, 1.58511e-26
5.6, 1.43427e-26
5.61, 1.29778e-26
5.62, 1.17428e-26
5.63, 1.06253e-26
5.64, 9.61419e-27
5.65, 8.69927e-27
5.66, 7.87143e-27
5.67, 7.12236e-27
5.68, 6.44458e-27
5.69, 5.8313e-27
5.7, 5.27638e-27
5.71, 4.77426e-27
5.72, 4.31993e-27
5.73, 3.90884e-27
5.74, 3.53686e-27
5.75, 3.20028e-27
5.76, 2.89574e-27
5.77, 2.62017e-27
5.78, 2.37083e-27
5.79, 2.14521e-27
5.8, 1.94107e-27
5.81, 1.75635e-27
5.82, 1.58921e-27
5.83, 1.43798e-27
5.84, 1.30114e-27
5.85, 1.17732e-27
5.86, 1.06528e-27
5.87, 9.63907e-28
5.88, 8.72179e-28
5.89, 7.8918e-28
5.9, 7.1408e-28
5.91, 6.46126e-28
5.92, 5.84639e-28
5.93, 5.29003e-28
5.94, 4.78662e-28
5.95, 4.33111e-28
5.96, 3.91895e-28
5.97, 3.54602e-28
5.98, 3.20857e-28
5.99, 2.90323e-28
6, 2.62695e-28
6.01, 2.37697e-28
6.02, 2.15077e-28
6.03, 1.94609e-28
6.04, 1.7609e-28
6.05, 1.59333e-28
6.06, 1.4417e-28
6.07, 1.30451e-28
6.08, 1.18037e-28
6.09, 1.06804e-28
6.1, 9.66402e-29
6.11, 8.74437e-29
6.12, 7.91223e-29
6.13, 7.15928e-29
6.14, 6.47799e-29
6.15, 5.86152e-29
6.16, 5.30373e-29
6.17, 4.79901e-29
6.18, 4.34232e-29
6.19, 3.9291e-29
6.2, 3.55519e-29
6.21, 3.21687e-29
6.22, 2.91075e-29
6.23, 2.63375e-29
6.24, 2.38312e-29
6.25, 2.15633e-29
6.26, 1.95113e-29
6.27, 1.76546e-29
6.28, 1.59745e-29
6.29, 1.44543e-29
6.3, 1.30788e-29
6.31, 1.18342e-29
6.32, 1.0708e-29
6.33, 9.68904e-30
6.34, 8.767e-30
6.35, 7.93271e-30
6.36, 7.17781e-30
6.37, 6.49475e-30
6.38, 5.8767e-30
6.39, 5.31746e-30
6.4, 4.81143e-30
6.41, 4.35356e-30
6.42, 3.93927e-30
6.43, 3.5644e-30
6.44, 3.2252e-30
6.45, 2.91828e-30
6.46, 2.64057e-30
6.47, 2.38929e-30
6.48, 2.16192e-30
6.49, 1.95618e-30
6.5, 1.77003e-30
6.51, 1.60159e-30
6.52, 1.44918e-30
6.53, 1.31127e-30
6.54, 1.18648e-30
6.55, 1.07358e-30
6.56, 9.71412e-31
6.57, 8.78969e-31
6.58, 7.95324e-31
6.59, 7.19639e-31
6.6, 6.51157e-31
6.61, 5.89191e-31
6.62, 5.33122e-31
6.63, 4.82389e-31
6.64, 4.36483e-31
6.65, 3.94946e-31
6.66, 3.57362e-31
6.67, 3.23355e-31
6.68, 2.92584e-31
6.69, 2.64741e-31
6.7, 2.39547e-31
6.71, 2.16751e-31
6.72, 1.96125e-31
6.73, 1.77461e-31
6.74, 1.60573e-31
6.75, 1.45293e-31
6.76, 1.31466e-31
6.77, 1.18956e-31
6.78, 1.07635e-31
6.79, 9.73926e-32
6.8, 8.81245e-32
6.81, 7.97383e-32
6.82, 7.21502e-32
6.83, 6.52842e-32
6.84, 5.90716e-32
6.85, 5.34502e-32
6.86, 4.83637e-32
6.87, 4.37613e-32
6.88, 3.95969e-32
6.89, 3.58287e-32
6.9, 3.24192e-32
6.91, 2.93341e-32
6.92, 2.65426e-32
6.93, 2.40167e-32
6.94, 2.17312e-32
6.95, 1.96632e-32
6.96, 1.7792e-32
6.97, 1.60989e-32
6.98, 1.45669e-32
6.99, 1.31807e-32
7, 1.19263e-32
7.01, 1.07914e-32
7.02, 9.76447e-33
7.03, 8.83526e-33
7.04, 7.99447e-33
7.05, 7.2337e-33
7.06, 6.54532e-33
7.07, 5.92245e-33
7.08, 5.35885e-33
7.09, 4.84889e-33
7.1, 4.38746e-33
7.11, 3.96994e-33
7.12, 3.59215e-33
7.13, 3.25031e-33
7.14, 2.941e-33
7.15, 2.66113e-33
7.16, 2.40789e-33
7.17, 2.17875e-33
7.18, 1.97141e-33
7.19, 1.78381e-33
7.2, 1.61406e-33
7.21, 1.46046e-33
7.22, 1.32148e-33
7.23, 1.19572e-33
7.24, 1.08193e-33
7.25, 9.78974e-34
7.26, 8.85813e-34
7.27, 8.01516e-34
7.28, 7.25242e-34
7.29, 6.56226e-34
7.3, 5.93778e-34
7.31, 5.37273e-34
7.32, 4.86144e-34
7.33, 4.39882e-34
7.34, 3.98021e-34
7.35, 3.60145e-34
7.36, 3.25872e-34
7.37, 2.94861e-34
7.38, 2.66802e-34
7.39, 2.41412e-34
7.4, 2.18439e-34
7.41, 1.97652e-34
7.42, 1.78842e-34
7.43, 1.61823e-34
7.44, 1.46424e-34
7.45, 1.3249e-34
7.46, 1.19882e-34
7.47, 1.08473e-34
7.48, 9.81508e-35
7.49, 8.88106e-35
7.5, 8.03591e-35
7.51, 7.27119e-35
7.52, 6.57925e-35
7.53, 5.95315e-35
7.54, 5.38663e-35
7.55, 4.87403e-35
7.56, 4.4102e-35
7.57, 3.99052e-35
7.58, 3.61077e-35
7.59, 3.26716e-35
7.6, 2.95625e-35
7.61, 2.67492e-35
7.62, 2.42037e-35
7.63, 2.19004e-35
7.64, 1.98163e-35
7.65, 1.79305e-35
7.66, 1.62242e-35
7.67, 1.46803e-35
7.68, 1.32833e-35
7.69, 1.20192e-35
7.7, 1.08754e-35
7.71, 9.84049e-36
7.72, 8.90404e-36
7.73, 8.05671e-36
7.74, 7.29001e-36
7.75, 6.59628e-36
7.76, 5.96856e-36
7.77, 5.40058e-36
7.78, 4.88664e-36
7.79, 4.42162e-36
7.8, 4.00084e-36
7.81, 3.62011e-36
7.82, 3.27561e-36
7.83, 2.9639e-36
7.84, 2.68185e-36
7.85, 2.42663e-36
7.86, 2.19571e-36
7.87, 1.98676e-36
7.88, 1.7977e-36
7.89, 1.62662e-36
7.9, 1.47183e-36
7.91, 1.33177e-36
7.92, 1.20503e-36
7.93, 1.09036e-36
7.94, 9.86596e-37
7.95, 8.92709e-37
7.96, 8.07757e-37
7.97, 7.30888e-37
7.98, 6.61335e-37
7.99, 5.98401e-37
8, 5.41455e-37
8.01, 4.89929e-37
8.02, 4.43306e-37
8.03, 4.0112e-37
8.04, 3.62948e-37
8.05, 3.28409e-37
8.06, 2.97157e-37
8.07, 2.68879e-37
8.08, 2.43292e-37
8.09, 2.20139e-37
8.1, 1.9919e-37
8.11, 1.80235e-37
8.12, 1.63083e-37
8.13, 1.47564e-37
8.14, 1.33521e-37
8.15, 1.20815e-37
8.16, 1.09318e-37
8.17, 9.8915e-38
8.18, 8.9502e-38
8.19, 8.09847e-38
8.2, 7.3278e-38
8.21, 6.63047e-38
8.22, 5.9995e-38
8.23, 5.42857e-38
8.24, 4.91197e-38
8.25, 4.44454e-38
8.26, 4.02158e-38
8.27, 3.63888e-38
8.28, 3.29259e-38
8.29, 2.97926e-38
8.3, 2.69575e-38
8.31, 2.43921e-38
8.32, 2.20709e-38
8.33, 1.99706e-38
8.34, 1.80701e-38
8.35, 1.63505e-38
8.36, 1.47946e-38
8.37, 1.33867e-38
8.38, 1.21128e-38
8.39, 1.09601e-38
8.4, 9.9171e-39
8.41, 8.97336e-39
8.42, 8.11944e-39
8.43, 7.34677e-39
8.44, 6.64763e-39
8.45, 6.01503e-39
8.46, 5.44262e-39
8.47, 4.92469e-39
8.48, 4.45604e-39
8.49, 4.03199e-39
8.5, 3.6483e-39
8.51, 3.30112e-39
8.52, 2.98697e-39
8.53, 2.70273e-39
8.54, 2.44553e-39
8.55, 2.2128e-39
8.56, 2.00223e-39
8.57, 1.81169e-39
8.58, 1.63929e-39
8.59, 1.48329e-39
8.6, 1.34213e-39
8.61, 1.21441e-39
8.62, 1.09885e-39
8.63, 9.94277e-40
8.64, 8.99659e-40
8.65, 8.14045e-40
8.66, 7.36579e-40
8.67, 6.66484e-40
8.68, 6.0306e-40
8.69, 5.45671e-40
8.7, 4.93743e-40
8.71, 4.46758e-40
8.72, 4.04243e-40
8.73, 3.65774e-40
8.74, 3.30966e-40
8.75, 2.99471e-40
8.76, 2.70972e-40
8.77, 2.45186e-40
8.78, 2.21853e-40
8.79, 2.00741e-40
8.8, 1.81638e-40
8.81, 1.64353e-40
8.82, 1.48713e-40
8.83, 1.34561e-40
8.84, 1.21756e-40
8.85, 1.10169e-40
8.86, 9.96851e-41
8.87, 9.01988e-41
8.88, 8.16152e-41
8.89, 7.38485e-41
8.9, 6.68209e-41
8.91, 6.04621e-41
8.92, 5.47083e-41
8.93, 4.95021e-41
8.94, 4.47914e-41
8.95, 4.05289e-41
8.96, 3.66721e-41
8.97, 3.31823e-41
8.98, 3.00246e-41
8.99, 2.71674e-41
9, 2.4582e-41
9.01, 2.22427e-41
9.02, 2.01261e-41
9.03, 1.82108e-41
9.04, 1.64778e-41
9.05, 1.49098e-41
9.06, 1.34909e-41
9.07, 1.22071e-41
9.08, 1.10454e-41
9.09, 9.99431e-42
9.1, 9.04323e-42
9.11, 8.18265e-42
9.12, 7.40397e-42
9.13, 6.69939e-42
9.14, 6.06186e-42
9.15, 5.48499e-42
9.16, 4.96303e-42
9.17, 4.49073e-42
9.18, 4.06338e-42
9.19, 3.6767e-42
9.2, 3.32682e-42
9.21, 3.01023e-42
9.22, 2.72377e-42
9.23, 2.46457e-42
9.24, 2.23003e-42
9.25, 2.01782e-42
9.26, 1.8258e-42
9.27, 1.65205e-42
9.28, 1.49484e-42
9.29, 1.35258e-42
9.3, 1.22387e-42
9.31, 1.1074e-42
9.32, 1.00202e-42
9.33, 9.06663e-43
9.34, 8.20383e-43
9.35, 7.42313e-43
9.36, 6.71673e-43
9.37, 6.07755e-43
9.38, 5.49919e-43
9.39, 4.97587e-43
9.4, 4.50236e-43
9.41, 4.0739e-43
9.42, 3.68622e-43
9.43, 3.33543e-43
9.44, 3.01802e-43
9.45, 2.73082e-43
9.46, 2.47095e-43
9.47, 2.2358e-43
9.48, 2.02304e-43
9.49, 1.83052e-43
9.5, 1.65632e-43
9.51, 1.4987e-43
9.52, 1.35608e-43
9.53, 1.22704e-43
9.54, 1.11027e-43
9.55, 1.00461e-43
9.56, 9.0901e-44
9.57, 8.22506e-44
9.58, 7.44235e-44
9.59, 6.73411e-44
9.6, 6.09328e-44
9.61, 5.51343e-44
9.62, 4.98875e-44
9.63, 4.51401e-44
9.64, 4.08445e-44
9.65, 3.69576e-44
9.66, 3.34406e-44
9.67, 3.02583e-44
9.68, 2.73789e-44
9.69, 2.47734e-44
9.7, 2.24159e-44
9.71, 2.02828e-44
9.72, 1.83526e-44
9.73, 1.66061e-44
9.74, 1.50258e-44
9.75, 1.35959e-44
9.76, 1.23021e-44
9.77, 1.11314e-44
9.78, 1.00721e-44
9.79, 9.11363e-45
9.8, 8.24636e-45
9.81, 7.46161e-45
9.82, 6.75154e-45
9.83, 6.10905e-45
9.84, 5.5277e-45
9.85, 5.00167e-45
9.86, 4.5257e-45
9.87, 4.09502e-45
9.88, 3.70533e-45
9.89, 3.35272e-45
9.9, 3.03366e-45
9.91, 2.74497e-45
9.92, 2.48375e-45
9.93, 2.24739e-45
9.94, 2.03353e-45
9.95, 1.84001e-45
9.96, 1.66491e-45
9.97, 1.50647e-45
9.98, 1.36311e-45
9.99, 1.2334e-45
10, 1.11602e-45
